Filename,Label,Comment
DE0005140008_1584435266001778051.csv.gz,1,
DE0005140008_1586963294040088508.csv.gz,0,
DE0005140008_1596099552034779913.csv.gz,1,
DE0005140008_1646038730561738694.csv.gz,0,
DE0005190003_1584702887223042416.csv.gz,1,
DE0005439004_1583916346114080737.csv.gz,0,
DE0005439004_1608546576471776375.csv.gz,1,
DE0005439004_1646900262894324602.csv.gz,1,
DE0005552004_1646997951828890974.csv.gz,1,
DE0005785604_1635928264555074662.csv.gz,1,
DE0006048432_1597135808094011242.csv.gz,0,
DE0006062144_1657274789855749478.csv.gz,1,
DE0006231004_1599553027305401861.csv.gz,1,
DE0007030009_1648563667056916126.csv.gz,1,
DE0007037129_1584369222340633496.csv.gz,1,
DE0007037129_1668688549037545421.csv.gz,0,
DE0007100000_1580899790053841467.csv.gz,1,
DE0007165631_1668523286547740676.csv.gz,1,
DE0007664039_1583143070466123434.csv.gz,0,
DE0008430026_1584621742669175973.csv.gz,0,
DE0008430026_1584632943165376270.csv.gz,0,
DE000A0D9PT0_1583853803284737918.csv.gz,0,
DE000A1DAHH0_1596718910817201973.csv.gz,0,
DE000A1DAHH0_1655375337504685261.csv.gz,1,
DE000A1EWWW0_1584019879037325736.csv.gz,1,
DE000A1EWWW0_1584087569109758801.csv.gz,1,
DE000A1EWWW0_1604926843993031374.csv.gz,1,
DE000A1EWWW0_1659436329521889611.csv.gz,1,
DE000A1EWWW0_1665664679720507942.csv.gz,1,
DE000A1EWWW0_1667981529505979790.csv.gz,1,
DE000A1ML7J1_1585146075901896859.csv.gz,0,
DE000A1ML7J1_1637765701186585478.csv.gz,1,
DE000A1ML7J1_1638199426504485625.csv.gz,0,
DE000A1ML7J1_1662642502522193507.csv.gz,1,
DE000A1ML7J1_1664807572004662233.csv.gz,1,
DE000A1ML7J1_1665570318298054691.csv.gz,0,
DE000A1ML7J1_1665664935984129051.csv.gz,1,
DE000A1ML7J1_1668589105349877319.csv.gz,0,
DE000BASF111_1584027793474862838.csv.gz,1,
DE000BASF111_1602754882930178823.csv.gz,0,
DE000BAY0017_1557819282704971424.csv.gz,1,
DE000BAY0017_1565274036064879054.csv.gz,1,
DE000BAY0017_1583148868064227642.csv.gz,0,
DE000BAY0017_1655891646901036691.csv.gz,1,
DE000CBK1001_1557839902835194566.csv.gz,0,
DE000CBK1001_1582624514705595377.csv.gz,1,
DE000CBK1001_1584520753143262119.csv.gz,0,
DE000CBK1001_1650966422007393272.csv.gz,1,
DE000CBK1001_1659510357181587990.csv.gz,1,
DE000CBK1001_1667985217956032301.csv.gz,0,
DE000ENAG999_1646727747089031778.csv.gz,0,
DE000ENAG999_1651043456517269875.csv.gz,1,
DE000ENAG999_1657275591692976145.csv.gz,1,
DE000ENAG999_1662368196090743714.csv.gz,1,
DE000ENAG999_1664463280583083199.csv.gz,1,
DE000PAH0038_1584434307942446114.csv.gz,1,
DE000PAH0038_1647358536321640571.csv.gz,0,
DE000PAH0038_1657267050179500876.csv.gz,1,
DE000PAH0038_1661513963468163105.csv.gz,1,
DE000PAH0038_1661767088328283249.csv.gz,1,
DE000PAH0038_1662455750005996272.csv.gz,0,
DE000PAH0038_1664525339471497814.csv.gz,1,
DE000PAH0038_1667811635006687234.csv.gz,1,
DE000SHL1006_1659518414991718088.csv.gz,1,
DE000SYM9999_1584111418747160002.csv.gz,1,
DE000SYM9999_1584719914707149838.csv.gz,0,
DE000SYM9999_1647618864478395390.csv.gz,0,
DE000ZAL1111_1564643831172268833.csv.gz,1,
DE000ZAL1111_1584099656913676974.csv.gz,1,
DE000ZAL1111_1635937562308880114.csv.gz,1,
DE000ZAL1111_1636126148215948747.csv.gz,1,
DE000ZAL1111_1637315124030359736.csv.gz,1,
DE000ZAL1111_1641463944912089687.csv.gz,1,
DE000ZAL1111_1649772129693651552.csv.gz,0,
DE000ZAL1111_1651478286865741565.csv.gz,1,
DE000ZAL1111_1655390393240613059.csv.gz,1,
DE000ZAL1111_1657205450017243984.csv.gz,1,
DE000ZAL1111_1664372469955064550.csv.gz,1,
DE000ZAL1111_1667404258051530655.csv.gz,1,
NL0000235190_1583749692590149547.csv.gz,0,
NL0000235190_1584088464855470000.csv.gz,1,
NL0000235190_1584109126246281777.csv.gz,1,
NL0000235190_1584114551975799058.csv.gz,1,
NL0000235190_1591691053897877947.csv.gz,0,
NL0000235190_1593612628082331765.csv.gz,1,
NL0000235190_1645805940660925839.csv.gz,0,
NL0000235190_1646382745542940887.csv.gz,0,
NL0000235190_1646660609151461125.csv.gz,1,
NL0012169213_1626102926777361213.csv.gz,0,
NL0012169213_1641288895008664133.csv.gz,1,
